Pallet: "identity", Extrinsic: "set_account_id", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
15,13472,11165
15,13599,10905
15,13499,11036
15,13675,11126
15,13477,11060
15,13637,11139
15,13750,11147
15,13636,11017
15,13375,11209
15,13640,11103
15,13734,11136
15,13502,11012
15,13589,11077
15,13697,11244
15,13725,11022
16,14280,11455
16,13755,11182
16,14252,11244
16,14115,11207
16,14031,11144
16,13961,11278
16,14341,11319
16,13825,11228
16,13881,11231
16,14132,11167
16,13952,11061
16,13862,11317
16,14200,11275
16,14068,11098
16,13981,11069
16,14073,11265
16,14007,11165
16,14222,11348
16,13847,11204
16,14201,11291
17,16044,13007
17,14252,11340
17,14516,11478
17,14081,11399
17,14545,11403
17,14467,11353
17,14111,11209
17,14814,11457
17,14327,11390
17,14411,11501
17,14389,11552
17,14599,11179
17,14940,11458
17,15043,11678
17,14217,11330
17,14707,11510
17,14211,11252
17,14186,11402
17,14438,11387
17,13924,11179
18,14441,11570
18,14890,11542
18,14570,11562
18,14742,11499
18,14461,11605
18,14667,11427
18,14449,11545
18,14651,11400
18,14611,11353
18,14908,11503
18,14284,11405
18,14801,11701
18,14700,11516
18,14403,11395
18,14658,11393
18,14453,11452
18,14794,11633
18,14744,11360
18,14751,11461
18,14150,11177
19,14999,11639
19,14805,11454
19,14962,11699
19,14602,11445
19,14914,11574
19,14711,11564
19,14967,11779
19,14459,11443
19,15229,11796
19,14643,11644
19,15044,11916
19,14647,11646
19,18398,11830
19,14823,11598
19,14837,11699
19,14794,11737
19,14850,11481
19,14641,11779
19,15225,11681
19,14728,11671

Median Slopes Analysis
========

Model:
Time ~=    8.837
    + r    0.317
              µs

Min Squares Analysis
========

Data points distribution:
    r   mean µs  sigma µs       %
    1     9.121     0.073    0.8%
    2     9.448     0.037    0.3%
    3     9.694     0.024    0.2%
    4     10.17     0.034    0.3%
    5     10.46      0.05    0.4%
    6     10.76     0.043    0.3%
    7     11.21     0.041    0.3%
    8     11.41     0.035    0.3%
    9     11.73     0.048    0.4%
   10     11.96     0.044    0.3%
   11     12.29     0.038    0.3%
   12     12.48     0.044    0.3%
   13     12.89     0.043    0.3%
   14     13.16     0.052    0.3%
   15      13.6     0.058    0.4%
   16     14.05     0.076    0.5%
   17     14.41     0.117    0.8%
   18     14.62     0.098    0.6%
   19     14.83     0.083    0.5%

Quality and confidence:
param     error
r         0.001

Model:
Time ~=    8.823
    + r     0.32
              µs

